"UP 2210"
"Version"	"1.61"	"1.61"
"Serialnumber:"	26001508
"Main comment"	"Measure 1"
"Start:"	"2010-09-01"	"11:20:00"
"End:"	"2010-09-10"	"09:30:00"
"Storage interval:"	"0:10:00"



"Channel/Method"	"Comment"	"Range"	"Min"	"Max"
"U1  [V] Voltage"	""	""	112.854	131.795
"U2  [V] Voltage"	""	""	113.250	134.501
"U3  [V] Voltage"	""	""	110.544	130.706
"I5  [A] Current"	""	""	49.780	608.583
"I6  [A] Current"	""	""	81.364	347.896
"I7  [A] Current"	""	""	126.431	383.063
"S1-5  [VA] 1-Wattmeter"	""	""	6253.330	75693.300
"S2-6  [VA] 1-Wattmeter"	""	""	10360.000	42560.000
"S3-7  [VA] 1-Wattmeter"	""	""	15446.700	44800.000
"S1-7  [VA] 3-Wattmeter"	""	""	31640.000	134120.000
"PF1-5  [] 1-Wattmeter"	""	""	0.140	0.956
"PF2-6  [] 1-Wattmeter"	""	""	0.888	0.979
"PF3-7  [] 1-Wattmeter"	""	""	0.912	0.985
"PF1-7  [] 3-Wattmeter"	""		"	0.478	0.967
"Wp1-7  [Wh] Energy"	"10"	""	4993.330	18456.700




Date	Time	"U1  [V]"	"U2  [V]"	"U3  [V]"	"I5  [A]"	"I6  [A]"	"I7  [A]"	"S1-5  [VA]"	"S2-6  [VA]"	"S3-7  [VA]"	"S1-7  [VA]"	"PF1-5  []"	"PF2-6  []"	"PF3-7  []"	"PF1-7  []"	"Wp1-7  [Wh]"	
"07/09/2010"	"00:00:00"	122.523	124.767	120.477	175.645	182.999	283.408	21513.300	22866.700	34160.000	78540.000	0.887	0.942	0.972	0.940	12296.700	
"07/09/2010"	"00:10:00"	122.622	124.635	120.576	172.628	186.205	281.051	21186.700	23240.000	33926.700	78260.000	0.884	0.939	0.972	0.938	12250.000	
"07/09/2010"	"00:20:00"	122.886	124.932	120.477	166.500	181.491	295.193	20486.700	22680.000	35606.700	78820.000	0.890	0.934	0.970	0.939	12320.000	
"07/09/2010"	"00:30:00"	122.886	124.998	120.510	173.571	186.676	307.261	21326.700	23380.000	37053.300	81760.000	0.885	0.938	0.969	0.938	12786.700	
"07/09/2010"	"00:40:00"	123.348	125.328	120.774	162.823	178.379	302.359	20066.700	22353.300	36540.000	78960.000	0.892	0.935	0.971	0.941	12390.000	
"07/09/2010"	"00:50:00"	122.688	124.800	120.345	174.043	179.039	293.779	21326.700	22353.300	35373.300	79100.000	0.886	0.940	0.973	0.940	12390.000	
"07/09/2010"	"01:00:00"	123.018	124.998	120.576	167.820	177.908	294.628	20626.700	22260.000	35560.000	78400.000	0.888	0.934	0.971	0.939	12273.300	
"07/09/2010"	"01:10:00"	123.348	125.163	120.609	168.857	180.642	306.130	20766.700	22633.300	36960.000	80360.000	0.888	0.934	0.970	0.938	12576.700	
"07/09/2010"	"01:20:00"	124.206	126.120	121.566	154.998	162.823	287.462	19226.700	20533.300	35000.000	74760.000	0.900	0.925	0.963	0.936	11666.700	
"07/09/2010"	"01:30:00"	124.404	126.450	122.094	165.840	166.406	279.071	20626.700	21046.700	34113.300	75740.000	0.896	0.936	0.962	0.937	11830.000	
"07/09/2010"	"01:40:00"	124.602	126.648	122.556	174.137	174.608	273.603	21653.300	22120.000	33553.300	77280.000	0.890	0.937	0.964	0.936	12063.300	
"07/09/2010"	"01:50:00"	124.371	126.582	122.556	189.976	184.131	279.543	23660.000	23333.300	34300.000	81200.000	0.882	0.946	0.967	0.936	12670.000	
"07/09/2010"	"02:00:00"	124.965	127.109	122.787	171.120	164.803	281.523	21373.300	20953.300	34626.700	77000.000	0.891	0.938	0.962	0.936	11993.300	
"07/09/2010"	"02:10:00"	125.394	127.274	123.216	163.672	163.766	272.377	20486.700	20860.000	33600.000	74900.000	0.893	0.929	0.961	0.934	11666.700	
"07/09/2010"	"02:20:00"	125.394	127.373	123.480	184.131	175.645	274.735	23100.000	22400.000	33973.300	79520.000	0.880	0.943	0.963	0.933	12366.700	
"07/09/2010"	"02:30:00"	126.054	128.000	123.975	181.019	175.174	286.237	22820.000	22446.700	35513.300	80780.000	0.882	0.942	0.962	0.934	12576.700	
"07/09/2010"	"02:40:00"	126.549	128.363	124.404	178.474	171.403	287.840	22586.700	22026.700	35840.000	80500.000	0.885	0.941	0.955	0.932	12483.300	
"07/09/2010"	"02:50:00"	127.241	128.858	124.965	158.203	158.109	278.411	20113.300	20393.300	34813.300	75320.000	0.897	0.929	0.956	0.933	11713.300	
"07/09/2010"	"03:00:00"	127.505	129.221	125.592	169.988	163.106	272.755	21653.300	21093.300	34300.000	77000.000	0.890	0.937	0.957	0.933	11970.000	
"07/09/2010"	"03:10:00"	128.000	129.782	126.186	179.039	169.706	279.731	22913.300	22073.300	35326.700	80360.000	0.882	0.941	0.959	0.932	12483.300	
"07/09/2010"	"03:20:00"	128.099	129.947	126.285	177.342	168.574	278.223	22726.700	21933.300	35186.700	79800.000	0.883	0.940	0.954	0.930	12366.700	
"07/09/2010"	"03:30:00"	128.429	130.145	126.549	164.897	160.278	269.643	21140.000	20860.000	34160.000	76160.000	0.892	0.930	0.952	0.929	11806.700	
"07/09/2010"	"03:40:00"	127.967	129.617	125.889	160.183	160.372	277.752	20486.700	20813.300	35000.000	76300.000	0.894	0.928	0.956	0.932	11853.300	
"07/09/2010"	"03:50:00"	127.736	129.518	125.889	177.060	167.066	279.731	22633.300	21653.300	35233.300	79520.000	0.891	0.940	0.959	0.934	12390.000	
"07/09/2010"	"04:00:00"	127.835	129.551	126.153	174.325	165.746	268.135	22306.700	21513.300	33880.000	77700.000	0.885	0.941	0.957	0.932	12063.300	
"07/09/2010"	"04:10:00"	127.901	129.683	126.252	177.060	164.709	270.020	22633.300	21373.300	34113.300	78260.000	0.885	0.944	0.956	0.932	12156.700	
"07/09/2010"	"04:20:00"	128.264	129.881	126.186	156.318	156.223	278.600	20066.700	20300.000	35186.700	75600.000	0.898	0.922	0.958	0.932	11736.700	
"07/09/2010"	"04:30:00"	127.934	129.650	126.285	167.254	162.446	263.044	21326.700	21093.300	33273.300	75600.000	0.886	0.930	0.961	0.931	11736.700	
"07/09/2010"	"04:40:00"	128.000	129.782	126.549	178.285	166.311	259.744	22820.000	21606.700	32900.000	77280.000	0.890	0.936	0.959	0.932	12016.700	
"07/09/2010"	"04:50:00"	127.901	129.749	126.120	181.302	164.520	280.674	23240.000	21373.300	35420.000	80080.000	0.898	0.935	0.952	0.932	12436.700	
"07/09/2010"	"05:00:00"	127.868	129.749	125.823	167.820	152.829	280.674	21466.700	19833.300	35373.300	76580.000	0.921	0.921	0.950	0.934	11946.700	
"07/09/2010"	"05:10:00"	128.033	129.980	125.790	161.786	145.287	286.520	20673.300	18900.000	36073.300	75600.000	0.930	0.923	0.954	0.939	11830.000	
"07/09/2010"	"05:20:00"	127.703	129.749	125.988	188.279	162.540	285.577	24033.300	21140.000	36026.700	81200.000	0.912	0.943	0.952	0.938	12693.300	
"07/09/2010"	"05:30:00"	128.033	129.815	126.054	170.648	154.526	289.819	21840.000	20066.700	36540.000	78400.000	0.922	0.920	0.950	0.934	12226.700	
"07/09/2010"	"05:40:00"	127.736	129.320	125.559	159.240	151.887	281.900	20300.000	19646.700	35420.000	75320.000	0.929	0.915	0.950	0.935	11736.700	
"07/09/2010"	"05:50:00"	128.000	129.485	126.219	174.891	165.369	278.883	22353.300	21420.000	35233.300	78960.000	0.916	0.931	0.951	0.936	12320.000	
"07/09/2010"	"06:00:00"	128.264	129.914	126.450	168.009	154.526	280.768	21466.700	20066.700	35513.300	77140.000	0.917	0.927	0.953	0.936	12040.000	
"07/09/2010"	"06:10:00"	127.901	129.518	126.054	156.789	154.149	273.792	20066.700	19973.300	34533.300	74620.000	0.917	0.917	0.954	0.934	11620.000	
"07/09/2010"	"06:20:00"	127.175	128.825	125.361	175.457	169.800	290.574	22306.700	21886.700	36446.700	80640.000	0.906	0.932	0.957	0.936	12576.700	
"07/09/2010"	"06:30:00"	127.175	128.759	125.427	167.820	166.217	279.354	21280.000	21420.000	35093.300	77840.000	0.919	0.922	0.953	0.935	12133.300	
"07/09/2010"	"06:40:00"	127.274	128.825	125.394	158.298	162.917	277.186	20113.300	21000.000	34766.700	75880.000	0.913	0.912	0.954	0.932	11783.300	
"07/09/2010"	"06:50:00"	126.615	128.462	125.295	182.999	175.080	270.398	23193.300	22493.300	33880.000	79520.000	0.896	0.936	0.950	0.930	12343.300	
"07/09/2010"	"07:00:00"	126.219	128.066	124.602	175.174	160.278	280.109	22120.000	20533.300	34953.300	77560.000	0.912	0.926	0.950	0.933	12063.300	
"07/09/2010"	"07:10:00"	125.427	127.373	123.579	166.783	148.304	287.840	20906.700	18900.000	35606.700	75460.000	0.918	0.920	0.955	0.936	11760.000	
"07/09/2010"	"07:20:00"	123.843	125.922	122.622	189.787	168.480	275.489	23473.300	21233.300	33786.700	78540.000	0.905	0.947	0.954	0.937	12250.000	
"07/09/2010"	"07:30:00"	122.985	124.767	121.137	174.325	179.228	301.227	21373.300	22353.300	36540.000	80220.000	0.909	0.943	0.962	0.942	12600.000	
"07/09/2010"	"07:40:00"	122.655	124.206	120.543	165.652	192.804	295.382	20300.000	23986.700	35653.300	79940.000	0.920	0.942	0.962	0.945	12576.700	
"07/09/2010"	"07:50:00"	121.500	123.117	119.553	173.854	202.421	300.285	21093.300	24920.000	35933.300	81900.000	0.926	0.948	0.966	0.950	12973.300	
"07/09/2010"	"08:00:00"	120.444	122.160	118.530	185.262	202.798	310.561	22306.700	24780.000	36866.700	84000.000	0.922	0.951	0.964	0.949	13276.700	
"07/09/2010"	"08:10:00"	122.061	123.645	120.279	178.097	193.842	294.345	21746.700	23986.700	35420.000	81200.000	0.922	0.944	0.957	0.944	12763.300	
"07/09/2010"	"08:20:00"	122.655	123.777	120.873	160.372	186.393	277.280	19646.700	23053.300	33553.300	76300.000	0.931	0.927	0.958	0.942	11970.000	
"07/09/2010"	"08:30:00"	122.061	123.216	120.114	162.635	186.393	286.802	19833.300	22960.000	34486.700	77280.000	0.928	0.940	0.961	0.946	12180.000	
"07/09/2010"	"08:40:00"	119.652	120.741	117.705	166.689	199.781	278.034	19880.000	24126.700	32760.000	76860.000	0.888	0.955	0.971	0.945	12086.700	
"07/09/2010"	"08:50:00"	118.398	119.586	116.616	163.389	193.747	263.421	19320.000	23193.300	30753.300	73220.000	0.891	0.951	0.972	0.944	11526.700	
"07/09/2010"	"09:00:00"	117.969	119.124	115.989	148.775	179.982	266.626	17500.000	21466.700	30940.000	70000.000	0.905	0.938	0.971	0.944	11013.300	
"07/09/2010"	"09:10:00"	116.583	117.672	114.768	145.004	183.188	258.895	16893.300	21606.700	29726.700	68180.000	0.901	0.938	0.972	0.944	10733.300	
"07/09/2010"	"09:20:00"	115.824	116.880	114.240	154.149	178.945	249.844	17826.700	20906.700	28560.000	67340.000	0.906	0.949	0.970	0.947	10616.700	
"07/09/2010"	"09:30:00"	118.464	119.355	116.583	149.058	176.965	259.084	17593.300	21140.000	30240.000	68880.000	0.902	0.944	0.968	0.944	10850.000	
"07/09/2010"	"09:40:00"	118.068	118.926	116.121	136.802	166.029	252.484	16100.000	19740.000	29353.300	65240.000	0.919	0.930	0.963	0.942	10243.300	
"07/09/2010"	"09:50:00"	117.210	118.200	115.362	154.526	181.396	266.532	18106.700	21420.000	30800.000	70280.000	0.898	0.948	0.962	0.941	11036.700	
"07/09/2010"	"10:00:00"	116.814	117.837	114.966	155.281	182.151	269.455	18106.700	21466.700	31033.300	70560.000	0.897	0.949	0.967	0.944	11106.700	
"07/09/2010"	"10:10:00"	115.956	116.979	114.471	159.146	181.868	252.013	18386.700	21280.000	28886.700	68600.000	0.900	0.953	0.968	0.945	10803.300	
"07/09/2010"	"10:20:00"	115.065	115.692	113.151	150.849	186.488	266.532	17220.000	21560.000	30193.300	69020.000	0.906	0.945	0.970	0.946	10873.300	
"07/09/2010"	"10:30:00"	113.877	114.372	112.095	145.947	186.676	264.081	16520.000	21326.700	29633.300	67480.000	0.903	0.943	0.964	0.942	10593.300	
"07/09/2010"	"10:40:00"	113.481	113.910	111.633	142.553	183.659	265.212	16053.300	20860.000	29586.700	66500.000	0.898	0.938	0.960	0.938	10406.700	
"07/09/2010"	"10:50:00"	113.712	113.910	111.732	134.822	185.828	262.101	15306.700	21140.000	29306.700	65660.000	0.901	0.936	0.965	0.941	10313.300	
"07/09/2010"	"11:00:00"	113.712	114.009	111.534	125.394	175.457	258.612	14140.000	19880.000	28840.000	62860.000	0.909	0.928	0.963	0.940	9846.660	
"07/09/2010"	"11:10:00"	113.481	113.514	111.138	105.500	161.315	249.844	11946.700	18340.000	27813.300	58100.000	0.920	0.906	0.970	0.940	9100.000	
"07/09/2010"	"11:20:00"	113.217	113.316	111.171	113.514	173.571	237.399	12693.300	19646.700	26413.300	58800.000	0.886	0.938	0.962	0.937	9170.000	
"07/09/2010"	"11:30:00"	113.316	113.250	110.973	114.268	177.342	252.484	12880.000	20066.700	28046.700	61040.000	0.901	0.934	0.968	0.942	9590.000	
"07/09/2010"	"11:40:00"	116.418	116.649	113.778	103.143	149.624	236.079	11993.300	17360.000	26693.300	56000.000	0.926	0.917	0.952	0.936	8750.000	
"07/09/2010"	"11:50:00"	122.655	122.622	120.312	140.101	176.211	251.353	17173.300	21560.000	30240.000	69020.000	0.920	0.938	0.952	0.940	10803.300	
"07/09/2010"	"12:00:00"	122.853	122.721	120.642	144.438	183.093	263.892	17733.300	22493.300	31873.300	72100.000	0.912	0.945	0.956	0.942	11316.700	
"07/09/2010"	"12:10:00"	122.853	122.886	120.576	144.061	176.022	262.855	17686.700	21653.300	31733.300	71120.000	0.910	0.944	0.956	0.941	11153.300	
"07/09/2010"	"12:20:00"	123.447	123.447	121.071	139.724	173.100	266.721	17266.700	21373.300	32340.000	70980.000	0.911	0.939	0.960	0.942	11153.300	
"07/09/2010"	"12:30:00"	123.315	123.216	120.906	147.361	187.808	282.937	18153.300	23146.700	34253.300	75600.000	0.900	0.937	0.967	0.942	11853.300	
"07/09/2010"	"12:40:00"	120.873	120.477	117.936	142.836	193.276	301.982	17266.700	23286.700	35653.300	76160.000	0.914	0.921	0.971	0.943	11970.000	
"07/09/2010"	"12:50:00"	124.668	124.800	122.292	151.509	207.889	307.639	18900.000	25946.700	37660.000	82460.000	0.905	0.927	0.970	0.941	12950.000	
"07/09/2010"	"13:00:00"	117.342	117.771	114.636	144.438	201.290	308.581	16893.300	23706.700	35420.000	76020.000	0.919	0.926	0.974	0.947	11993.300	
"07/09/2010"	"13:10:00"	116.319	116.682	113.448	136.047	196.481	305.187	15820.000	22913.300	34673.300	73360.000	0.923	0.923	0.976	0.948	11596.700	
"07/09/2010"	"13:20:00"	115.032	115.362	111.831	116.531	179.888	308.016	13346.700	20720.000	34440.000	68460.000	0.942	0.905	0.972	0.946	10803.300	
"07/09/2010"	"13:30:00"	113.844	114.372	111.237	131.050	182.245	287.651	14793.300	20813.300	32013.300	67620.000	0.924	0.928	0.964	0.944	10640.000	
"07/09/2010"	"13:40:00"	112.854	113.745	110.544	136.896	178.191	297.645	15400.000	20253.300	32900.000	68600.000	0.940	0.927	0.968	0.950	10850.000	
"07/09/2010"	"13:50:00"	116.385	117.012	114.042	141.610	184.979	290.857	16473.300	21653.300	33226.700	71260.000	0.940	0.929	0.965	0.948	11270.000	
"07/09/2010"	"14:00:00"	117.672	118.134	115.263	140.573	191.484	287.934	16566.700	22633.300	33226.700	72380.000	0.935	0.932	0.967	0.949	11456.700	
"07/09/2010"	"14:10:00"	116.880	117.342	114.438	142.553	191.484	290.291	16660.000	22446.700	33273.300	72380.000	0.928	0.938	0.962	0.947	11410.000	
"07/09/2010"	"14:20:00"	115.197	115.527	112.557	144.344	201.007	303.019	16613.300	23240.000	34160.000	74060.000	0.932	0.938	0.964	0.949	11690.000	
"07/09/2010"	"14:30:00"	114.471	114.999	112.161	142.553	191.673	283.503	16286.700	22026.700	31826.700	70140.000	0.934	0.946	0.959	0.949	11106.700	
"07/09/2010"	"14:40:00"	114.438	114.702	111.864	143.684	203.647	300.002	16426.700	23333.300	33600.000	73360.000	0.937	0.938	0.964	0.950	11620.000	
"07/09/2010"	"14:50:00"	114.372	115.032	112.293	160.089	205.061	284.917	18246.700	23566.700	32013.300	73920.000	0.926	0.946	0.960	0.947	11666.700	
"07/09/2010"	"15:00:00"	114.768	115.428	112.557	154.149	198.933	290.197	17686.700	22960.000	32713.300	73360.000	0.936	0.941	0.959	0.948	11596.700	
"07/09/2010"	"15:10:00"	115.164	115.923	112.788	158.203	199.404	307.450	18153.300	23146.700	34720.000	76020.000	0.934	0.941	0.961	0.948	12016.700	
"07/09/2010"	"15:20:00"	115.329	116.187	113.052	153.301	188.939	296.702	17640.000	21933.300	33553.300	73220.000	0.943	0.939	0.960	0.950	11573.300	
"07/09/2010"	"15:30:00"	115.395	116.352	113.316	155.281	187.430	288.688	17826.700	21793.300	32760.000	72380.000	0.937	0.945	0.963	0.951	11480.000	
"07/09/2010"	"15:40:00"	115.956	116.748	113.679	152.546	184.225	288.405	17640.000	21513.300	32806.700	71960.000	0.940	0.937	0.966	0.951	11410.000	
"07/09/2010"	"15:50:00"	116.649	117.573	114.438	151.792	181.019	284.540	17640.000	21280.000	32620.000	71540.000	0.940	0.934	0.963	0.949	11293.300	
"07/09/2010"	"16:00:00"	117.408	118.365	115.428	160.278	188.279	283.597	18760.000	22260.000	32760.000	73780.000	0.930	0.935	0.965	0.947	11643.300	
"07/09/2010"	"16:10:00"	118.134	118.926	115.890	152.641	189.599	284.068	18013.300	22540.000	32946.700	73500.000	0.932	0.937	0.966	0.949	11620.000	
"07/09/2010"	"16:20:00"	119.025	119.718	116.682	136.990	176.682	280.580	16286.700	21140.000	32760.000	70280.000	0.947	0.916	0.962	0.945	11060.000	
"07/09/2010"	"16:30:00"	119.190	119.751	116.616	128.882	174.891	282.183	15260.000	20906.700	32946.700	69160.000	0.946	0.912	0.963	0.944	10873.300	
"07/09/2010"	"16:40:00"	119.949	120.510	117.738	148.115	189.882	278.317	17780.000	22913.300	32806.700	73500.000	0.924	0.933	0.962	0.944	11550.000	
"07/09/2010"	"16:50:00"	120.477	120.873	118.167	137.933	183.282	266.909	16566.700	22166.700	31546.700	70280.000	0.928	0.931	0.958	0.942	11036.700	
"07/09/2010"	"17:00:00"	121.368	121.896	118.959	134.445	172.817	269.832	16193.300	21046.700	32153.300	69440.000	0.932	0.926	0.959	0.942	10896.700	
"07/09/2010"	"17:10:00"	121.764	122.325	119.223	131.522	166.123	273.792	16006.700	20346.700	32666.700	69020.000	0.946	0.919	0.959	0.944	10850.000	
"07/09/2010"	"17:20:00"	121.368	122.160	119.322	141.798	175.551	264.552	17220.000	21466.700	31593.300	70280.000	0.931	0.935	0.959	0.945	11060.000	
"07/09/2010"	"17:30:00"	121.335	122.127	119.190	148.492	184.508	274.075	18013.300	22493.300	32713.300	73220.000	0.921	0.945	0.958	0.945	11526.700	
"07/09/2010"	"17:40:00"	120.873	121.863	118.695	155.563	194.219	284.728	18806.700	23706.700	33833.300	76300.000	0.920	0.950	0.961	0.948	12063.300	
"07/09/2010"	"17:50:00"	120.972	122.094	118.827	142.553	156.035	273.980	17266.700	19086.700	32620.000	68880.000	0.938	0.930	0.966	0.949	10896.700	
"07/09/2010"	"18:00:00"	119.916	121.170	117.375	146.984	156.035	298.399	17546.700	18853.300	35046.700	71400.000	0.937	0.933	0.966	0.950	11316.700	
"07/09/2010"	"18:10:00"	118.464	120.081	116.055	169.234	172.723	312.730	20020.000	20766.700	36306.700	77140.000	0.922	0.949	0.968	0.951	12226.700	
"07/09/2010"	"18:20:00"	118.596	119.982	115.593	159.146	167.254	324.609	18853.300	20066.700	37566.700	76580.000	0.940	0.940	0.970	0.955	12180.000	
"07/09/2010"	"18:30:00"	119.487	120.510	116.319	164.803	168.291	330.360	19646.700	20300.000	38453.300	78400.000	0.937	0.941	0.970	0.954	12460.000	
"07/09/2010"	"18:40:00"	121.137	121.368	117.672	164.803	166.123	337.714	19973.300	20160.000	39760.000	79940.000	0.932	0.941	0.971	0.954	12693.300	
"07/09/2010"	"18:50:00"	121.401	121.731	118.068	178.002	177.625	335.923	21606.700	21653.300	39713.300	83020.000	0.926	0.947	0.970	0.952	13160.000	
"07/09/2010"	"19:00:00"	119.553	120.873	116.319	178.568	179.511	340.260	21326.700	21700.000	39620.000	82740.000	0.929	0.946	0.973	0.954	13160.000	
"07/09/2010"	"19:10:00"	118.992	120.576	115.923	178.191	182.811	341.768	21186.700	22073.300	39666.700	82880.000	0.934	0.943	0.975	0.956	13206.700	
"07/09/2010"	"19:20:00"	119.058	120.576	115.956	174.702	180.454	332.434	20766.700	21746.700	38593.300	81060.000	0.940	0.943	0.973	0.956	12926.700	
"07/09/2010"	"19:30:00"	118.530	120.180	115.362	186.959	184.508	358.456	22166.700	22213.300	41393.300	85680.000	0.940	0.942	0.976	0.958	13673.300	
"07/09/2010"	"19:40:00"	118.827	120.279	115.560	181.679	182.151	347.614	21560.000	21933.300	40226.700	83720.000	0.941	0.944	0.974	0.958	13370.000	
"07/09/2010"	"19:50:00"	119.190	120.807	115.725	190.353	186.488	360.907	22680.000	22540.000	41813.300	87080.000	0.941	0.946	0.975	0.958	13906.700	
"07/09/2010"	"20:00:00"	118.959	120.477	115.395	183.376	182.716	357.702	21793.300	22026.700	41300.000	85120.000	0.943	0.943	0.975	0.958	13603.300	
"07/09/2010"	"20:10:00"	118.365	119.949	114.570	184.885	186.016	370.147	21886.700	22353.300	42466.700	86660.000	0.941	0.943	0.974	0.958	13836.700	
"07/09/2010"	"20:20:00"	117.870	119.619	114.075	190.447	185.922	372.504	22446.700	22260.000	42466.700	87220.000	0.941	0.943	0.973	0.957	13906.700	
"07/09/2010"	"20:30:00"	117.276	119.058	113.679	184.696	185.922	357.985	21560.000	22166.700	40740.000	84420.000	0.938	0.946	0.975	0.958	13486.700	
"07/09/2010"	"20:40:00"	117.342	118.827	113.316	175.457	185.262	371.561	20486.700	22026.700	42140.000	84700.000	0.945	0.938	0.975	0.958	13510.000	
"07/09/2010"	"20:50:00"	117.507	119.322	113.448	184.696	184.508	379.575	21653.300	22026.700	43120.000	86800.000	0.944	0.941	0.973	0.958	13860.000	
"07/09/2010"	"21:00:00"	117.771	119.652	114.075	186.205	186.865	362.133	21840.000	22400.000	41346.700	85540.000	0.940	0.945	0.975	0.958	13673.300	
"07/09/2010"	"21:10:00"	117.672	119.520	114.240	187.808	187.713	349.311	22026.700	22446.700	39900.000	84280.000	0.941	0.946	0.975	0.958	13463.300	
"07/09/2010"	"21:20:00"	117.936	119.982	114.372	190.542	185.073	359.587	22400.000	22213.300	41160.000	85820.000	0.939	0.949	0.974	0.958	13696.700	
"07/09/2010"	"21:30:00"	117.771	119.883	114.372	185.073	200.535	346.577	21793.300	24033.300	39573.300	85400.000	0.928	0.952	0.974	0.956	13603.300	
"07/09/2010"	"21:40:00"	117.870	120.345	114.801	190.070	187.525	337.620	22353.300	22586.700	38780.000	83720.000	0.929	0.951	0.975	0.956	13346.700	
"07/09/2010"	"21:50:00"	118.431	120.741	115.098	179.605	172.723	341.863	21233.300	20860.000	39340.000	81480.000	0.931	0.950	0.974	0.957	12996.700	
"07/09/2010"	"22:00:00"	118.002	120.378	114.801	178.002	174.231	337.808	21000.000	21000.000	38826.700	80780.000	0.930	0.950	0.974	0.956	12880.000	
"07/09/2010"	"22:10:00"	117.936	120.246	114.900	187.242	188.373	342.617	22073.300	22680.000	39340.000	84000.000	0.924	0.954	0.977	0.957	13416.700	
"07/09/2010"	"22:20:00"	118.794	120.840	115.725	181.679	194.313	332.246	21606.700	23520.000	38453.300	83580.000	0.925	0.952	0.977	0.956	13323.300	
"07/09/2010"	"22:30:00"	118.860	120.807	115.890	177.531	221.560	329.606	21046.700	26786.700	38126.700	85960.000	0.908	0.950	0.977	0.952	13626.700	
"07/09/2010"	"22:40:00"	119.289	121.269	116.484	179.417	219.769	318.292	21373.300	26646.700	37100.000	85120.000	0.912	0.950	0.975	0.951	13486.700	
"07/09/2010"	"22:50:00"	119.487	121.467	116.385	174.985	217.883	332.906	20860.000	26460.000	38733.300	86100.000	0.913	0.946	0.974	0.950	13626.700	
"07/09/2010"	"23:00:00"	119.553	121.500	116.748	175.834	217.789	321.404	21000.000	26460.000	37520.000	84980.000	0.910	0.948	0.975	0.951	13463.300	
"07/09/2010"	"23:10:00"	119.982	122.028	117.276	172.723	211.943	313.484	20720.000	25853.300	36773.300	83300.000	0.911	0.949	0.975	0.951	13206.700	
"07/09/2010"	"23:20:00"	120.444	122.589	117.771	177.625	209.869	317.821	21373.300	25713.300	37426.700	84560.000	0.908	0.952	0.973	0.950	13393.300	
"07/09/2010"	"23:30:00"	121.302	123.150	118.431	169.988	212.132	316.124	20626.700	26133.300	37473.300	84280.000	0.912	0.944	0.974	0.949	13323.300	
"07/09/2010"	"23:40:00"	121.401	123.216	118.530	171.968	215.526	315.652	20860.000	26553.300	37426.700	84840.000	0.907	0.947	0.974	0.949	13416.700	
"07/09/2010"	"23:50:00"	121.698	123.546	118.860	173.854	216.092	313.767	21093.300	26693.300	37286.700	85120.000	0.905	0.946	0.972	0.947	13440.000	
"08/09/2010"	"00:00:00"	122.094	124.008	119.355	173.194	205.061	308.770	21140.000	25433.300	36866.700	83440.000	0.906	0.945	0.970	0.946	13160.000	
"08/09/2010"	"00:10:00"	122.160	124.074	119.586	176.682	209.869	305.376	21560.000	26040.000	36540.000	84140.000	0.904	0.944	0.971	0.945	13253.300	
"08/09/2010"	"00:20:00"	122.457	124.305	120.180	177.437	208.644	285.388	21700.000	25946.700	34346.700	81900.000	0.905	0.943	0.970	0.944	12903.300	
"08/09/2010"	"00:30:00"	122.325	124.239	119.982	179.699	210.906	294.251	21980.000	26226.700	35326.700	83580.000	0.910	0.939	0.971	0.945	13160.000	
