"UP 2210"
"Version"	"1.61"	"1.61"
"Serialnumber:"	26001552
"Main comment"	"Measure 1"
"Start:"	"2010-09-14"	"16:50:00"
"End:"	"2010-09-28"	"11:30:00"
"Storage interval:"	"0:10:00"



"Channel/Method"	"Comment"	"Range"	"Min"	"Max"
"U1  [V] Voltage"	""	""	115.626	140.903
"U2  [V] Voltage"	""	""	2.343	139.847
"U3  [V] Voltage"	""	""	117.375	142.982
"I5  [A] Current"	""	""	2.263	97.769
"I6  [A] Current"	""	""	29.698	115.588
"I7  [A] Current"	""	""	19.139	98.995
"S1-5  [VA] 1-Wattmeter"	""	""	280.000	11526.700
"S2-6  [VA] 1-Wattmeter"	""	""	140.000	14140.000
"S3-7  [VA] 1-Wattmeter"	""	""	2566.670	12226.700
"S1-7  [VA] 3-Wattmeter"	""	""	4620.000	36400.000
"PF1-5  [] 1-Wattmeter"	""	""	0.640	1.213
"PF2-6  [] 1-Wattmeter"	""	""	0.029	1.109
"PF3-7  [] 1-Wattmeter"	""	""	0.770	1.165
"PF1-7  [] 3-Wattmeter"	""		"	0.760	1.103
"Wp1-7  [Wh] Energy"	"10"	""	840.000	5600.000




Date	Time	"U1  [V]"	"U2  [V]"	"U3  [V]"	"I5  [A]"	"I6  [A]"	"I7  [A]"	"S1-5  [VA]"	"S2-6  [VA]"	"S3-7  [VA]"	"S1-7  [VA]"	"PF1-5  []"	"PF2-6  []"	"PF3-7  []"	"PF1-7  []"	"Wp1-7  [Wh]"	
"22/09/2010"	"11:00:00"	122.919	113.481	125.889	82.496	86.738	72.502	10126.700	9333.330	9100.000	28560.000	0.892	0.870	0.840	0.883	4200.000	
"22/09/2010"	"11:10:00"	121.071	119.388	123.414	84.287	89.001	81.459	10220.000	10593.300	10033.300	30800.000	0.886	0.938	0.875	0.901	4620.000	
"22/09/2010"	"11:20:00"	119.685	118.266	122.061	81.647	92.301	81.930	9753.330	10920.000	9986.660	30660.000	0.894	0.932	0.873	0.901	4596.670	
"22/09/2010"	"11:30:00"	120.477	118.992	122.721	83.627	90.132	81.459	10033.300	10733.300	9986.660	30800.000	0.884	0.929	0.864	0.893	4573.330	
"22/09/2010"	"11:40:00"	121.038	119.289	123.315	82.402	93.904	80.139	9940.000	11200.000	9846.660	30940.000	0.898	0.943	0.894	0.913	4713.330	
"22/09/2010"	"11:50:00"	122.028	119.850	124.272	74.953	94.281	65.148	9146.660	11293.300	8073.330	28560.000	0.922	0.968	0.936	0.944	4480.000	
"22/09/2010"	"12:00:00"	122.127	115.824	124.140	75.613	93.150	68.354	9240.000	10780.000	8446.660	28420.000	0.921	0.975	0.928	0.944	4456.670	
"22/09/2010"	"12:10:00"	122.490	115.593	124.140	57.134	80.422	62.980	6953.330	9286.660	7746.660	23940.000	0.911	0.965	0.956	0.947	3780.000	
"22/09/2010"	"12:20:00"	122.391	112.161	124.008	51.289	80.893	61.188	6253.330	9053.330	7560.000	22820.000	0.905	0.966	0.969	0.950	3616.670	
"22/09/2010"	"12:30:00"	121.929	113.052	124.173	48.555	82.496	42.521	5926.660	9333.330	5226.670	20580.000	0.900	0.965	0.975	0.948	3243.330	
"22/09/2010"	"12:40:00"	121.401	113.778	123.579	50.629	81.459	40.824	6113.330	9240.000	4993.330	20300.000	0.890	0.965	0.970	0.943	3196.670	
"22/09/2010"	"12:50:00"	121.170	108.894	123.381	55.814	85.796	44.595	6766.660	9333.330	5506.670	21560.000	0.859	0.951	0.930	0.917	3290.000	
"22/09/2010"	"13:00:00"	121.533	106.618	123.645	53.269	87.681	46.669	6393.330	9333.330	5693.330	21420.000	0.870	0.962	0.942	0.929	3313.330	
"22/09/2010"	"13:10:00"	121.071	116.286	123.315	58.077	89.284	46.669	7046.660	10406.700	5786.660	23240.000	0.848	0.946	0.904	0.906	3500.000	
"22/09/2010"	"13:20:00"	120.906	116.649	123.183	57.983	91.264	46.763	7000.000	10640.000	5786.660	23380.000	0.839	0.943	0.898	0.901	3523.330	
"22/09/2010"	"13:30:00"	120.576	117.408	122.952	57.700	90.227	50.252	6953.330	10593.300	6206.660	23800.000	0.842	0.941	0.898	0.901	3570.000	
"22/09/2010"	"13:40:00"	120.939	117.276	123.216	56.568	100.881	49.215	6860.000	11853.300	6066.660	24780.000	0.849	0.954	0.913	0.914	3780.000	
"22/09/2010"	"13:50:00"	121.302	118.167	122.919	47.989	89.755	56.474	5833.330	10593.300	6906.660	23380.000	0.900	0.974	0.978	0.956	3710.000	
"22/09/2010"	"14:00:00"	121.236	117.936	122.589	49.215	93.998	64.771	5973.330	11106.700	7933.330	24920.000	0.888	0.972	0.976	0.953	3966.670	
"22/09/2010"	"14:10:00"	120.741	117.936	122.193	63.357	97.675	79.102	7606.660	11526.700	9613.330	28700.000	0.876	0.942	0.959	0.930	4456.670	
"22/09/2010"	"14:20:00"	120.741	117.276	122.094	75.519	107.009	98.995	9100.000	12553.300	12040.000	33600.000	0.930	0.946	0.939	0.939	5273.330	
"22/09/2010"	"14:30:00"	120.444	114.900	121.929	74.859	92.112	86.833	9006.660	10593.300	10546.700	30100.000	0.926	0.955	0.896	0.926	4643.330	
"22/09/2010"	"14:40:00"	120.741	111.798	122.292	69.108	98.712	87.398	8306.660	11013.300	10686.700	29960.000	0.950	0.964	0.955	0.957	4783.330	
"22/09/2010"	"14:50:00"	121.401	118.266	123.216	65.620	101.823	80.516	7933.330	12040.000	9893.330	29960.000	0.956	0.963	0.963	0.961	4783.330	
"22/09/2010"	"15:00:00"	121.533	118.662	123.249	66.280	102.012	83.062	8026.660	12086.700	10220.000	30380.000	0.957	0.960	0.964	0.961	4853.330	
"22/09/2010"	"15:10:00"	121.896	118.431	123.678	65.808	100.692	81.270	8026.660	11900.000	10033.300	29960.000	0.955	0.962	0.966	0.962	4806.670	
"22/09/2010"	"15:20:00"	122.127	116.649	123.744	64.582	98.806	82.779	7886.660	11526.700	10220.000	29680.000	0.951	0.961	0.961	0.959	4736.670	
"22/09/2010"	"15:30:00"	122.688	116.715	124.338	59.397	94.187	81.270	7233.330	10920.000	10080.000	28280.000	0.953	0.944	0.958	0.951	4480.000	
"22/09/2010"	"15:40:00"	123.447	117.507	125.064	55.249	86.738	80.139	6813.330	10173.300	10033.300	27020.000	0.964	0.941	0.967	0.956	4293.330	
"22/09/2010"	"15:50:00"	124.074	119.784	125.856	56.286	89.001	78.819	6953.330	10640.000	9846.660	27440.000	0.960	0.932	0.961	0.949	4340.000	
"22/09/2010"	"16:00:00"	124.272	118.035	126.087	58.926	88.341	80.139	7280.000	10406.700	10080.000	27860.000	0.966	0.933	0.962	0.952	4410.000	
"22/09/2010"	"16:10:00"	123.711	120.741	125.493	61.754	88.247	83.156	7606.660	10640.000	10406.700	28700.000	0.957	0.919	0.949	0.940	4480.000	
"22/09/2010"	"16:20:00"	123.975	121.863	125.955	59.963	88.058	77.782	7420.000	10733.300	9800.000	28000.000	0.960	0.914	0.956	0.941	4386.670	
"22/09/2010"	"16:30:00"	123.810	121.038	125.856	56.946	84.287	68.731	7000.000	10220.000	8586.660	25760.000	0.966	0.929	0.970	0.953	4106.670	
"22/09/2010"	"16:40:00"	124.371	122.325	126.285	55.909	82.307	71.559	6953.330	10080.000	9006.660	26040.000	0.956	0.937	0.970	0.953	4130.000	
"22/09/2010"	"16:50:00"	126.384	124.767	128.099	57.417	80.139	74.388	7233.330	9986.660	9520.000	26740.000	0.960	0.930	0.956	0.947	4223.330	
"22/09/2010"	"17:00:00"	128.495	126.582	129.980	53.834	78.536	71.748	6860.000	9940.000	9286.660	26040.000	0.947	0.915	0.960	0.940	4083.330	
"22/09/2010"	"17:10:00"	127.637	125.724	129.221	50.535	83.533	65.337	6300.000	10500.000	8400.000	25200.000	0.943	0.939	0.970	0.951	3990.000	
"22/09/2010"	"17:20:00"	126.878	124.206	128.066	43.181	88.436	65.714	5460.000	10966.700	8446.660	24920.000	0.958	0.958	0.967	0.961	3990.000	
"22/09/2010"	"17:30:00"	126.944	124.371	127.835	27.813	64.017	67.317	3453.330	7840.000	8586.660	19880.000	0.975	0.870	0.969	0.932	3103.330	
"22/09/2010"	"17:40:00"	127.472	124.701	128.099	24.890	58.737	69.485	3173.330	7326.660	8913.330	19460.000	0.977	0.847	0.969	0.924	2986.670	
"22/09/2010"	"17:50:00"	126.780	123.777	127.274	25.079	63.168	73.068	3173.330	7793.330	9286.660	20300.000	0.977	0.872	0.982	0.939	3173.330	
"22/09/2010"	"18:00:00"	125.229	121.467	125.196	26.116	71.936	77.593	3266.670	8726.660	9706.660	21700.000	0.978	0.902	0.987	0.952	3453.330	
"22/09/2010"	"18:10:00"	125.163	120.840	124.701	19.422	77.028	85.324	2286.670	9286.660	10640.000	22260.000	0.942	0.893	0.993	0.947	3500.000	
"22/09/2010"	"18:20:00"																
"22/09/2010"	"18:30:00"																
"22/09/2010"	"18:40:00"	132.059	128.528	131.663	10.465	37.807	43.181	1260.000	4666.670	5553.330	11480.000	0.889	0.860	0.970	0.918	1750.000	
"22/09/2010"	"18:50:00"	132.488	128.429	131.729	13.388	58.266	67.317	1773.330	7466.660	8820.000	18060.000	0.909	0.870	0.981	0.928	2800.000	
"22/09/2010"	"19:00:00"	132.950	128.594	131.630	13.294	67.411	80.893	1773.330	8680.000	10640.000	21000.000	0.909	0.872	0.988	0.933	3266.670	
"22/09/2010"	"19:10:00"	132.125	127.571	130.607	13.105	72.031	84.193	1726.670	9193.330	10966.700	21840.000	0.910	0.895	0.990	0.944	3430.000	
"22/09/2010"	"19:20:00"	129.518	124.734	128.297	13.294	77.593	84.476	1726.670	9706.660	10686.700	22120.000	0.904	0.901	0.993	0.946	3476.670	
"22/09/2010"	"19:30:00"	127.406	122.391	126.681	13.671	78.913	76.273	1726.670	9660.000	9660.000	21000.000	0.916	0.912	0.995	0.950	3336.670	
"22/09/2010"	"19:40:00"	126.944	121.797	126.087	12.634	79.196	80.139	1586.670	9660.000	10126.700	21420.000	0.910	0.904	0.995	0.947	3360.000	
"22/09/2010"	"19:50:00"	125.724	120.246	125.031	12.445	83.344	74.199	1540.000	10033.300	9286.660	20860.000	0.914	0.904	0.995	0.945	3290.000	
"22/09/2010"	"20:00:00"	125.427	119.586	124.668	12.916	87.964	75.236	1633.330	10500.000	9380.000	21560.000	0.910	0.907	0.995	0.946	3383.330	
"22/09/2010"	"20:10:00"	125.163	119.091	124.569	13.294	92.207	75.236	1633.330	11013.300	9380.000	21980.000	0.914	0.896	0.997	0.940	3453.330	
"22/09/2010"	"20:20:00"	125.229	119.124	124.635	13.294	94.658	74.293	1633.330	11293.300	9286.660	22260.000	0.912	0.908	0.997	0.946	3500.000	
"22/09/2010"	"20:30:00"	125.031	118.992	124.371	12.916	91.452	72.879	1633.330	10873.300	9053.330	21560.000	0.911	0.906	0.996	0.944	3383.330	
"22/09/2010"	"20:40:00"	125.361	119.553	125.097	13.011	84.853	64.394	1633.330	10173.300	8073.330	19880.000	0.911	0.916	0.994	0.947	3126.670	
"22/09/2010"	"20:50:00"	126.780	122.358	128.033	13.105	80.327	60.434	1680.000	9846.660	7746.660	19320.000	0.910	0.900	0.993	0.938	3010.000	
"22/09/2010"	"21:00:00"	126.780	122.358	128.264	13.954	82.590	58.077	1773.330	10126.700	7466.660	19320.000	0.917	0.905	0.992	0.940	3033.330	
"22/09/2010"	"21:10:00"	127.109	122.490	128.132	8.391	79.007	58.266	1026.670	9660.000	7466.660	18200.000	0.885	0.901	0.991	0.937	2846.670	
"22/09/2010"	"21:20:00"	126.977	122.490	128.033	5.751	73.350	55.626	700.000	9006.660	7093.330	16800.000	0.911	0.896	0.991	0.937	2636.670	
"22/09/2010"	"21:30:00"	127.175	122.655	128.297	5.751	70.994	53.080	700.000	8726.660	6813.330	16240.000	0.908	0.896	0.989	0.936	2543.330	
"22/09/2010"	"21:40:00"	127.373	122.688	128.231	6.788	69.485	52.137	840.000	8540.000	6673.330	16100.000	0.919	0.910	0.983	0.941	2520.000	
"22/09/2010"	"21:50:00"	126.878	121.236	126.516	5.940	72.596	54.117	746.666	8820.000	6860.000	16380.000	0.899	0.917	0.986	0.945	2590.000	
"22/09/2010"	"22:00:00"	126.714	120.774	125.691	5.657	71.654	61.000	700.000	8680.000	7653.330	17080.000	0.909	0.915	0.989	0.948	2683.330	
"22/09/2010"	"22:10:00"	126.977	121.005	125.625	5.657	70.994	65.054	700.000	8586.660	8166.660	17500.000	0.910	0.917	0.990	0.951	2776.670	
"22/09/2010"	"22:20:00"	127.670	121.764	126.285	5.657	70.899	69.108	700.000	8633.330	8726.660	18060.000	0.907	0.912	0.988	0.948	2870.000	
"22/09/2010"	"22:30:00"	128.165	122.424	126.944	6.600	70.805	68.731	840.000	8680.000	8726.660	18200.000	0.913	0.910	0.988	0.948	2893.330	
"22/09/2010"	"22:40:00"	128.528	122.787	127.703	5.751	70.051	59.114	746.666	8586.660	7560.000	16940.000	0.900	0.914	0.988	0.946	2660.000	
"22/09/2010"	"22:50:00"	128.660	122.919	127.967	5.751	71.088	57.511	746.666	8773.330	7373.330	16800.000	0.900	0.909	0.989	0.944	2660.000	
"22/09/2010"	"23:00:00"	128.726	122.952	128.000	5.845	70.711	57.511	746.666	8680.000	7373.330	16800.000	0.901	0.908	0.990	0.943	2636.670	
"22/09/2010"	"23:10:00"	129.023	123.480	128.264	6.788	66.562	57.606	840.000	8213.330	7420.000	16520.000	0.912	0.906	0.990	0.944	2590.000	
"22/09/2010"	"23:20:00"	129.452	123.975	128.528	6.034	64.771	57.983	793.333	8026.660	7466.660	16240.000	0.891	0.905	0.988	0.943	2566.670	
"22/09/2010"	"23:30:00"	129.980	124.569	129.254	5.940	64.488	55.060	746.666	8026.660	7140.000	15960.000	0.899	0.900	0.986	0.938	2496.670	
"22/09/2010"	"23:40:00"	130.145	124.767	129.155	5.657	63.828	62.885	746.666	7980.000	8120.000	16800.000	0.906	0.894	0.988	0.940	2636.670	
"22/09/2010"	"23:50:00"	130.376	124.965	129.320	6.034	65.242	65.714	793.333	8166.660	8493.330	17500.000	0.894	0.887	0.987	0.936	2730.000	
"23/09/2010"	"00:00:00"	130.871	125.460	130.046	6.694	65.054	60.151	840.000	8166.660	7840.000	16800.000	0.918	0.889	0.984	0.935	2613.330	
"23/09/2010"	"00:10:00"	131.069	125.856	130.541	5.751	64.960	53.646	746.666	8213.330	7000.000	15960.000	0.913	0.889	0.986	0.932	2473.330	
"23/09/2010"	"00:20:00"	131.498	126.318	130.904	5.845	65.808	56.757	746.666	8306.660	7420.000	16520.000	0.905	0.880	0.986	0.929	2543.330	
"23/09/2010"	"00:30:00"	131.135	125.889	130.475	5.845	68.071	59.868	746.666	8586.660	7840.000	17220.000	0.907	0.879	0.989	0.930	2660.000	
"23/09/2010"	"00:40:00"	131.300	126.087	130.607	6.694	67.976	60.528	840.000	8586.660	7933.330	17360.000	0.916	0.878	0.986	0.930	2683.330	
"23/09/2010"	"00:50:00"	131.267	126.054	130.739	5.845	67.694	55.814	746.666	8540.000	7326.660	16660.000	0.907	0.879	0.988	0.928	2566.670	
"23/09/2010"	"01:00:00"	131.366	126.153	130.739	5.751	67.317	55.626	746.666	8493.330	7280.000	16520.000	0.909	0.880	0.991	0.930	2566.670	
"23/09/2010"	"01:10:00"	131.432	126.318	130.805	5.845	67.317	57.040	746.666	8493.330	7466.660	16800.000	0.906	0.875	0.988	0.927	2590.000	
"23/09/2010"	"01:20:00"	131.399	126.384	130.970	6.694	66.939	56.380	840.000	8493.330	7373.330	16660.000	0.919	0.875	0.984	0.926	2566.670	
"23/09/2010"	"01:30:00"	131.531	126.417	130.970	6.128	66.657	56.097	793.333	8446.660	7373.330	16520.000	0.899	0.875	0.986	0.925	2566.670	
"23/09/2010"	"01:40:00"	131.663	126.648	131.300	5.845	66.751	54.872	746.666	8446.660	7233.330	16380.000	0.897	0.877	0.987	0.926	2543.330	
"23/09/2010"	"01:50:00"	131.696	126.812	131.465	5.845	67.694	52.986	746.666	8586.660	6953.330	16380.000	0.895	0.870	0.989	0.922	2520.000	
"23/09/2010"	"02:00:00"	132.158	127.274	131.729	5.845	67.034	55.343	746.666	8540.000	7280.000	16660.000	0.895	0.869	0.986	0.921	2543.330	
"23/09/2010"	"02:10:00"	132.587	127.868	132.290	6.788	66.280	56.097	886.666	8493.330	7420.000	16800.000	0.897	0.874	0.984	0.924	2590.000	
"23/09/2010"	"02:20:00"	132.719	127.736	132.356	5.940	67.222	51.477	793.333	8586.660	6813.330	16240.000	0.885	0.900	0.990	0.937	2520.000	
"23/09/2010"	"02:30:00"	132.719	127.868	132.224	5.940	64.582	54.494	793.333	8260.000	7233.330	16240.000	0.889	0.892	0.989	0.935	2543.330	
"23/09/2010"	"02:40:00"	131.795	126.812	131.300	6.317	65.714	52.892	840.000	8353.330	6953.330	16100.000	0.873	0.878	0.989	0.926	2496.670	
"23/09/2010"	"02:50:00"	131.861	126.812	131.333	6.034	66.562	52.892	793.333	8446.660	6953.330	16240.000	0.885	0.874	0.985	0.922	2496.670	
"23/09/2010"	"03:00:00"	131.927	127.043	131.531	6.788	66.562	52.986	840.000	8446.660	7000.000	16240.000	0.909	0.872	0.988	0.924	2520.000	
"23/09/2010"	"03:10:00"	132.257	127.373	131.696	5.845	66.751	56.851	793.333	8493.330	7466.660	16800.000	0.892	0.869	0.991	0.924	2566.670	
"23/09/2010"	"03:20:00"	132.158	127.340	131.432	6.128	66.091	61.283	793.333	8400.000	8073.330	17220.000	0.883	0.867	0.988	0.924	2660.000	
"23/09/2010"	"03:30:00"	132.323	127.373	131.630	6.034	66.091	57.888	793.333	8446.660	7606.660	16800.000	0.891	0.869	0.986	0.923	2590.000	
"23/09/2010"	"03:40:00"	132.290	127.373	131.795	6.411	66.280	56.380	840.000	8446.660	7466.660	16660.000	0.919	0.868	0.985	0.923	2566.670	
"23/09/2010"	"03:50:00"	132.620	127.736	132.158	6.128	65.997	54.023	793.333	8446.660	7140.000	16380.000	0.882	0.868	0.988	0.921	2520.000	
"23/09/2010"	"04:00:00"	132.653	127.868	132.323	5.845	68.919	58.171	746.666	8820.000	7700.000	17220.000	0.894	0.868	0.992	0.925	2660.000	
"23/09/2010"	"04:10:00"	132.620	127.868	132.455	5.563	67.222	52.420	746.666	8586.660	6906.660	16240.000	0.899	0.874	0.987	0.924	2496.670	
"23/09/2010"	"04:20:00"	132.587	128.000	132.719	7.071	61.660	42.709	886.666	7886.660	5693.330	14420.000	0.896	0.883	0.982	0.923	2216.670	
"23/09/2010"	"04:30:00"	132.917	128.231	132.917	5.374	61.848	44.689	700.000	7933.330	5926.660	14560.000	0.905	0.882	0.980	0.923	2240.000	
"23/09/2010"	"04:40:00"	132.950	128.462	133.049	6.128	61.848	44.124	793.333	7933.330	5880.000	14700.000	0.878	0.881	0.983	0.922	2240.000	
"23/09/2010"	"04:50:00"	132.983	128.528	133.115	5.468	62.037	45.349	746.666	7980.000	6020.000	14700.000	0.905	0.879	0.980	0.922	2263.330	
"23/09/2010"	"05:00:00"	132.587	128.231	132.785	6.317	61.848	44.312	840.000	7933.330	5880.000	14700.000	0.890	0.883	0.978	0.922	2240.000	
"23/09/2010"	"05:10:00"	132.719	128.231	132.752	6.411	61.848	44.878	840.000	7933.330	5973.330	14700.000	0.893	0.882	0.976	0.921	2263.330	
"23/09/2010"	"05:20:00"	132.785	128.198	132.686	5.657	61.471	45.632	746.666	7886.660	6066.660	14700.000	0.896	0.882	0.970	0.919	2240.000	
"23/09/2010"	"05:30:00"	133.181	128.726	133.280	6.128	60.528	44.878	793.333	7793.330	5973.330	14560.000	0.877	0.874	0.975	0.916	2240.000	
"23/09/2010"	"05:40:00"	134.633	130.541	135.128	5.374	58.831	41.295	746.666	7700.000	5600.000	14000.000	0.900	0.860	0.976	0.908	2123.330	
"23/09/2010"	"05:50:00"	134.732	130.805	135.359	7.165	59.303	40.635	933.333	7746.660	5506.670	14280.000	0.878	0.865	0.972	0.908	2146.670	
"23/09/2010"	"06:00:00"	134.831	130.772	135.359	5.374	61.000	43.746	746.666	7980.000	5926.660	14560.000	0.898	0.870	0.968	0.911	2216.670	
"23/09/2010"	"06:10:00"	134.732	131.003	135.161	6.411	54.306	45.443	840.000	7093.330	6113.330	14140.000	0.864	0.856	0.955	0.900	2123.330	
"23/09/2010"	"06:20:00"	134.765	131.201	135.194	5.468	49.403	42.709	746.666	6486.660	5786.660	13020.000	0.898	0.876	0.964	0.916	1983.330	
"23/09/2010"	"06:30:00"	134.699	131.135	135.062	7.165	49.120	41.295	933.333	6440.000	5600.000	13020.000	0.887	0.882	0.956	0.915	1983.330	
"23/09/2010"	"06:40:00"	134.402	131.003	134.831	12.068	53.269	48.460	1540.000	7000.000	6533.330	14980.000	0.870	0.850	0.949	0.895	2240.000	
"23/09/2010"	"06:50:00"	133.907	131.003	134.402	21.779	49.875	54.306	2660.000	6486.660	7233.330	16380.000	0.850	0.771	0.926	0.853	2310.000	
"23/09/2010"	"07:00:00"	132.587	130.079	133.214	32.244	56.097	62.980	3966.670	7186.660	8306.660	19460.000	0.789	0.722	0.889	0.806	2590.000	
"23/09/2010"	"07:10:00"	131.366	128.858	131.993	20.082	47.895	48.366	2473.330	6066.660	6346.660	14840.000	0.890	0.769	0.959	0.870	2146.670	
"23/09/2010"	"07:20:00"	130.442	128.000	131.168	31.301	54.023	59.397	3780.000	6813.330	7653.330	18200.000	0.936	0.792	0.914	0.872	2636.670	
"23/09/2010"	"07:30:00"	128.759	126.549	129.518	39.598	57.323	69.674	4993.330	7186.660	8960.000	21140.000	0.906	0.761	0.872	0.842	2963.330	
"23/09/2010"	"07:40:00"	127.769	125.658	128.627	38.749	55.060	70.239	4853.330	6860.000	8960.000	20720.000	0.913	0.770	0.881	0.851	2916.670	
"23/09/2010"	"07:50:00"	126.977	124.800	127.670	35.638	48.460	66.374	4386.670	5973.330	8400.000	18760.000	0.929	0.773	0.895	0.864	2683.330	
"23/09/2010"	"08:00:00"	125.196	123.150	126.021	42.238	50.629	63.451	5133.330	6160.000	7980.000	19320.000	0.949	0.867	0.918	0.910	2916.670	
"23/09/2010"	"08:10:00"	124.404	122.820	125.823	62.320	63.451	61.942	7746.660	7793.330	7746.660	23240.000	0.957	0.967	0.932	0.952	3710.000	
"23/09/2010"	"08:20:00"	124.305	122.820	126.120	83.627	80.704	74.388	10360.000	9893.330	9286.660	29540.000	0.897	0.927	0.841	0.889	4386.670	
"23/09/2010"	"08:30:00"	123.447	121.896	125.130	79.479	78.442	72.502	9800.000	9566.660	9053.330	28420.000	0.902	0.925	0.852	0.894	4223.330	
"23/09/2010"	"08:40:00"	122.424	120.807	123.810	81.836	78.536	79.384	9986.660	9426.660	9800.000	29260.000	0.924	0.947	0.888	0.920	4480.000	
"23/09/2010"	"08:50:00"	123.579	122.127	125.460	80.987	81.176	75.236	9986.660	9893.330	9380.000	29260.000	0.912	0.929	0.872	0.905	4410.000	
"23/09/2010"	"09:00:00"	125.130	123.645	126.747	71.936	71.654	73.162	8913.330	8820.000	9240.000	26880.000	0.936	0.948	0.907	0.930	4153.330	
"23/09/2010"	"09:10:00"	124.107	122.622	126.120	70.805	71.559	61.094	8726.660	8726.660	7606.660	25060.000	0.950	0.960	0.899	0.938	3920.000	
"23/09/2010"	"09:20:00"	122.919	121.368	124.701	66.374	67.505	61.754	8120.000	8166.660	7653.330	23940.000	0.957	0.974	0.923	0.952	3803.330	
"23/09/2010"	"09:30:00"	122.028	120.510	123.942	70.239	69.674	62.131	8540.000	8400.000	7653.330	24640.000	0.952	0.969	0.917	0.947	3873.330	
"23/09/2010"	"09:40:00"	121.698	120.378	123.777	69.202	68.071	59.208	8400.000	8166.660	7280.000	23940.000	0.955	0.971	0.925	0.951	3780.000	
"23/09/2010"	"09:50:00"	121.533	120.246	123.612	70.522	68.825	63.828	8540.000	8260.000	7886.660	24640.000	0.947	0.969	0.908	0.942	3873.330	
"23/09/2010"	"10:00:00"	120.873	119.421	122.787	70.994	70.899	65.431	8540.000	8446.660	8026.660	25060.000	0.948	0.972	0.913	0.945	3943.330	
"23/09/2010"	"10:10:00"	120.576	119.091	122.622	79.196	78.630	74.388	9473.330	9333.330	9053.330	27860.000	0.924	0.951	0.875	0.917	4246.670	
"23/09/2010"	"10:20:00"	120.840	119.388	122.787	75.896	74.576	70.994	9146.660	8866.660	8680.000	26740.000	0.934	0.968	0.886	0.929	4130.000	
"23/09/2010"	"10:30:00"	120.477	119.223	122.523	72.785	70.711	65.431	8726.660	8400.000	7933.330	25060.000	0.947	0.977	0.908	0.945	3943.330	
"23/09/2010"	"10:40:00"	120.510	119.058	122.457	69.768	69.768	65.997	8353.330	8306.660	8026.660	24640.000	0.954	0.977	0.921	0.951	3896.670	
"23/09/2010"	"10:50:00"	119.619	113.118	121.830	77.405	77.782	72.596	9193.330	8726.660	8773.330	26740.000	0.937	0.963	0.891	0.931	4130.000	
"23/09/2010"	"11:00:00"	119.784	114.603	121.896	76.179	75.425	70.805	9053.330	8633.330	8586.660	26320.000	0.938	0.960	0.891	0.930	4060.000	
"23/09/2010"	"11:10:00"	120.444	118.497	122.556	72.031	74.388	66.185	8680.000	8773.330	8120.000	25620.000	0.958	0.975	0.921	0.952	4060.000	
"23/09/2010"	"11:20:00"	121.929	116.847	124.272	70.145	76.273	65.337	8493.330	8820.000	8073.330	25340.000	0.953	0.973	0.915	0.948	4013.330	
"23/09/2010"	"11:30:00"	121.434	117.375	123.942	72.691	81.459	65.242	8773.330	9473.330	8026.660	26320.000	0.950	0.968	0.912	0.945	4130.000	
"23/09/2010"	"11:40:00"	122.061	118.695	124.239	65.525	86.927	61.848	7980.000	10266.700	7653.330	25900.000	0.959	0.981	0.921	0.957	4130.000	
"23/09/2010"	"11:50:00"	122.259	120.246	124.305	66.657	75.708	62.791	8120.000	9100.000	7700.000	24920.000	0.960	0.975	0.909	0.950	3943.330	
"23/09/2010"	"12:00:00"	123.414	121.170	125.328	66.939	78.159	65.148	8260.000	9473.330	8120.000	25900.000	0.961	0.973	0.891	0.943	4060.000	
"23/09/2010"	"12:10:00"	123.909	121.698	125.691	67.128	76.745	65.620	8306.660	9333.330	8213.330	25900.000	0.960	0.974	0.890	0.943	4060.000	
"23/09/2010"	"12:20:00"	123.975	121.698	125.526	64.111	76.650	67.788	7886.660	9333.330	8400.000	25620.000	0.946	0.975	0.913	0.946	4036.670	
"23/09/2010"	"12:30:00"	123.843	121.368	125.559	50.063	74.576	48.649	6206.660	9053.330	6113.330	21420.000	0.906	0.973	0.932	0.942	3360.000	
"23/09/2010"	"12:40:00"	123.480	120.774	125.163	51.006	74.482	47.612	6300.000	9006.660	5973.330	21280.000	0.906	0.977	0.935	0.944	3360.000	
"23/09/2010"	"12:50:00"	122.655	119.157	124.107	49.120	73.256	46.669	6020.000	8726.660	5786.660	20580.000	0.903	0.981	0.932	0.944	3243.330	
"23/09/2010"	"13:00:00"	122.127	119.256	123.414	49.120	73.916	48.838	6020.000	8820.000	6020.000	20860.000	0.903	0.981	0.923	0.942	3266.670	
"23/09/2010"	"13:10:00"	121.005	118.266	122.226	49.498	72.879	49.309	6020.000	8633.330	6020.000	20720.000	0.902	0.981	0.928	0.943	3243.330	
"23/09/2010"	"13:20:00"	119.421	116.517	120.642	56.191	79.950	57.323	6673.330	9333.330	6860.000	22820.000	0.891	0.979	0.920	0.936	3570.000	
"23/09/2010"	"13:30:00"	119.157	116.220	120.345	53.174	78.442	57.417	6300.000	9146.660	6813.330	22260.000	0.900	0.984	0.933	0.945	3500.000	
"23/09/2010"	"13:40:00"	119.817	116.979	120.972	49.498	74.765	55.437	5926.660	8773.330	6720.000	21420.000	0.901	0.986	0.944	0.949	3383.330	
