"UP 2210"
"Version"	"1.61"	"1.61"
"Serialnumber:"	26001551
"Main comment"	"Measure 1"
"Start:"	"2010-09-10"	"09:10:00"
"End:"	"2010-09-20"	"08:50:00"
"Storage interval:"	"0:10:00"



"Channel/Method"	"Comment"	"Range"	"Min"	"Max"
"U1  [V] Voltage"	""	""	118.101	143.246
"U2  [V] Voltage"	""	""	114.933	139.946
"U3  [V] Voltage"	""	""	116.616	140.540
"I5  [A] Current"	""	""	44.218	163.577
"I6  [A] Current"	""	""	27.624	165.652
"I7  [A] Current"	""	""	52.420	184.791
"S1-5  [VA] 1-Wattmeter"	""	""	5740.000	20440.000
"S2-6  [VA] 1-Wattmeter"	""	""	3360.000	19926.700
"S3-7  [VA] 1-Wattmeter"	""	""	6440.000	23240.000
"S1-7  [VA] 3-Wattmeter"	""	""	18340.000	61880.000
"PF1-5  [] 1-Wattmeter"	""	""	0.916	1.038
"PF2-6  [] 1-Wattmeter"	""	""	0.847	1.008
"PF3-7  [] 1-Wattmeter"	""	""	0.904	1.031
"PF1-7  [] 3-Wattmeter"	""		"	0.914	1.031
"Wp1-7  [Wh] Energy"	"10"	""	2963.330	9986.660




Date	Time	"U1  [V]"	"U2  [V]"	"U3  [V]"	"I5  [A]"	"I6  [A]"	"I7  [A]"	"S1-5  [VA]"	"S2-6  [VA]"	"S3-7  [VA]"	"S1-7  [VA]"	"PF1-5  []"	"PF2-6  []"	"PF3-7  []"	"PF1-7  []"	"Wp1-7  [Wh]"	
"16/09/2010"	"11:30:00"	122.589	119.091	120.774	69.202	85.890	69.296	8493.330	10220.000	8353.330	27020.000	0.988	0.934	0.948	0.955	4316.670	
"16/09/2010"	"11:40:00"	122.688	119.190	120.939	73.068	81.647	70.805	8960.000	9753.330	8586.660	27300.000	0.991	0.936	0.952	0.959	4363.330	
"16/09/2010"	"11:50:00"	121.995	118.464	120.345	74.482	79.667	67.222	9100.000	9426.660	8120.000	26600.000	0.988	0.946	0.966	0.966	4293.330	
"16/09/2010"	"12:00:00"	121.896	118.266	120.312	82.873	85.136	67.317	10033.300	10033.300	8073.330	28140.000	0.985	0.934	0.966	0.962	4503.330	
"16/09/2010"	"12:10:00"	122.028	118.398	120.510	82.213	75.708	73.822	9986.660	8960.000	8913.330	27860.000	0.974	0.937	0.984	0.965	4480.000	
"16/09/2010"	"12:20:00"	121.533	117.903	120.081	77.405	72.031	81.364	9426.660	8493.330	9753.330	27720.000	0.971	0.952	0.983	0.970	4480.000	
"16/09/2010"	"12:30:00"	121.170	117.507	119.685	75.990	73.162	79.290	9193.330	8586.660	9520.000	27300.000	0.972	0.951	0.978	0.968	4410.000	
"16/09/2010"	"12:40:00"	120.312	116.814	118.926	75.990	68.731	79.667	9146.660	8026.660	9473.330	26600.000	0.971	0.951	0.975	0.967	4293.330	
"16/09/2010"	"12:50:00"	120.345	116.880	118.827	77.405	69.014	77.593	9333.330	8073.330	9193.330	26600.000	0.969	0.960	0.980	0.970	4293.330	
"16/09/2010"	"13:00:00"	121.467	117.903	119.982	81.176	77.876	74.670	9846.660	9100.000	8960.000	27860.000	0.978	0.958	0.984	0.973	4526.670	
"16/09/2010"	"13:10:00"	121.698	118.167	120.279	83.062	96.732	79.479	10080.000	11433.300	9566.660	31080.000	0.987	0.956	0.984	0.975	5040.000	
"16/09/2010"	"13:20:00"	121.236	117.540	119.685	84.099	101.352	83.439	10173.300	11900.000	9986.660	32060.000	0.983	0.960	0.973	0.971	5180.000	
"16/09/2010"	"13:30:00"	120.642	117.012	119.157	85.513	87.964	82.496	10313.300	10220.000	9846.660	30380.000	0.979	0.960	0.970	0.969	4900.000	
"16/09/2010"	"13:40:00"	119.388	115.890	117.870	84.947	81.742	82.213	10126.700	9473.330	9706.660	29260.000	0.981	0.966	0.977	0.975	4760.000	
"16/09/2010"	"13:50:00"	118.596	115.230	117.309	96.826	84.570	79.479	11433.300	9706.660	9286.660	30520.000	0.983	0.936	0.984	0.968	4923.330	
"16/09/2010"	"14:00:00"	118.530	115.164	117.243	102.200	83.816	73.633	12133.300	9660.000	8633.330	30380.000	0.992	0.908	0.986	0.964	4876.670	
"16/09/2010"	"14:10:00"	118.827	115.296	117.243	102.106	87.304	79.479	12133.300	10033.300	9333.330	31500.000	0.991	0.908	0.983	0.962	5040.000	
"16/09/2010"	"14:20:00"	119.157	115.692	117.639	96.826	79.856	75.896	11526.700	9240.000	8913.330	29680.000	0.990	0.928	0.985	0.969	4783.330	
"16/09/2010"	"14:30:00"	119.289	115.989	117.804	88.153	73.256	60.246	10500.000	8493.330	7093.330	26180.000	0.994	0.924	0.965	0.963	4200.000	
"16/09/2010"	"14:40:00"	119.619	116.484	118.167	82.967	73.256	63.640	9940.000	8540.000	7513.330	25900.000	0.988	0.928	0.949	0.957	4130.000	
"16/09/2010"	"14:50:00"	120.147	116.814	118.497	80.704	72.502	64.300	9706.660	8446.660	7606.660	25760.000	0.987	0.915	0.949	0.952	4083.330	
"16/09/2010"	"15:00:00"	120.576	117.144	118.926	80.987	75.330	66.468	9753.330	8820.000	7886.660	26460.000	0.992	0.915	0.950	0.954	4200.000	
"16/09/2010"	"15:10:00"	120.510	116.979	118.860	76.179	74.953	79.196	9193.330	8773.330	9426.660	27300.000	0.993	0.918	0.946	0.953	4340.000	
"16/09/2010"	"15:20:00"	121.401	117.804	119.652	70.334	73.728	75.142	8540.000	8680.000	9006.660	26180.000	0.993	0.913	0.960	0.955	4176.670	
"16/09/2010"	"15:30:00"	120.972	117.474	119.388	77.405	74.105	75.802	9333.330	8633.330	9006.660	27020.000	0.985	0.872	0.956	0.939	4223.330	
"16/09/2010"	"15:40:00"	123.282	119.652	121.533	62.980	67.222	70.522	7653.330	7980.000	8540.000	24220.000	0.982	0.900	0.944	0.942	3803.330	
"16/09/2010"	"15:50:00"	124.569	121.005	122.952	74.765	71.842	69.862	9240.000	8680.000	8586.660	26460.000	0.989	0.890	0.951	0.944	4176.670	
"16/09/2010"	"16:00:00"	124.305	120.807	122.787	68.919	75.519	70.239	8540.000	9100.000	8633.330	26320.000	0.990	0.870	0.940	0.932	4083.330	
"16/09/2010"	"16:10:00"	124.701	120.972	123.084	70.051	74.953	71.748	8726.660	9053.330	8820.000	26600.000	0.995	0.870	0.959	0.940	4176.670	
"16/09/2010"	"16:20:00"	125.031	121.368	123.348	67.788	69.768	75.425	8446.660	8446.660	9286.660	26180.000	0.985	0.868	0.965	0.940	4106.670	
"16/09/2010"	"16:30:00"	121.863	118.332	120.213	65.431	66.562	76.085	7980.000	7886.660	9146.660	25060.000	0.990	0.902	0.971	0.955	3990.000	
"16/09/2010"	"16:40:00"	123.513	120.081	121.830	65.054	63.545	71.371	8026.660	7653.330	8726.660	24360.000	0.987	0.901	0.959	0.950	3850.000	
"16/09/2010"	"16:50:00"	124.041	120.576	122.457	59.774	62.885	67.034	7420.000	7560.000	8213.330	23240.000	0.982	0.884	0.954	0.940	3640.000	
"16/09/2010"	"17:00:00"	123.942	120.543	122.457	56.474	62.414	73.728	7000.000	7513.330	9006.660	23520.000	0.975	0.875	0.967	0.940	3686.670	
"16/09/2010"	"17:10:00"	123.876	120.345	122.358	51.383	59.963	74.388	6346.660	7186.660	9100.000	22680.000	0.981	0.899	0.964	0.948	3570.000	
"16/09/2010"	"17:20:00"	123.942	120.312	122.424	53.269	63.828	74.105	6580.000	7653.330	9053.330	23240.000	0.984	0.911	0.965	0.953	3686.670	
"16/09/2010"	"17:30:00"	123.480	119.949	122.160	58.548	66.185	80.799	7186.660	7886.660	9800.000	24920.000	0.978	0.920	0.947	0.948	3920.000	
"16/09/2010"	"17:40:00"	122.688	119.058	121.368	57.134	72.879	76.745	7000.000	8680.000	9333.330	24920.000	0.990	0.938	0.947	0.956	3990.000	
"16/09/2010"	"17:50:00"	123.645	120.213	122.391	70.334	75.519	77.782	8680.000	9053.330	9520.000	27300.000	0.990	0.942	0.955	0.962	4363.330	
"16/09/2010"	"18:00:00"	123.150	119.784	122.028	82.496	81.742	83.533	10080.000	9753.330	10173.300	29960.000	0.985	0.936	0.958	0.960	4806.670	
"16/09/2010"	"18:10:00"	122.094	118.563	121.038	95.695	86.833	101.541	11666.700	10313.300	12273.300	34300.000	0.988	0.923	0.977	0.965	5506.670	
"16/09/2010"	"18:20:00"	121.797	118.332	121.038	101.729	87.398	102.672	12366.700	10360.000	12413.300	35140.000	0.988	0.928	0.980	0.968	5670.000	
"16/09/2010"	"18:30:00"	123.084	119.520	122.292	98.241	93.998	98.524	12086.700	11200.000	12040.000	35280.000	0.989	0.918	0.967	0.959	5646.660	
"16/09/2010"	"18:40:00"	122.721	119.157	122.028	95.978	107.574	99.844	11760.000	12833.300	12180.000	36820.000	0.991	0.925	0.975	0.963	5903.330	
"16/09/2010"	"18:50:00"	123.348	119.619	122.655	97.581	105.877	106.255	12040.000	12646.700	13020.000	37660.000	0.988	0.923	0.967	0.959	6020.000	
"16/09/2010"	"19:00:00"	125.163	121.335	124.206	85.984	97.864	101.823	10733.300	11900.000	12646.700	35280.000	0.988	0.942	0.970	0.966	5670.000	
"16/09/2010"	"19:10:00"	125.691	121.731	124.668	91.547	97.486	108.140	11480.000	11853.300	13486.700	36820.000	0.977	0.947	0.977	0.967	5926.660	
"16/09/2010"	"19:20:00"	125.790	121.797	124.800	94.281	99.749	111.534	11853.300	12133.300	13906.700	37940.000	0.978	0.944	0.976	0.966	6113.330	
"16/09/2010"	"19:30:00"	124.404	120.444	123.612	91.358	96.638	114.834	11340.000	11620.000	14186.700	37240.000	0.981	0.947	0.979	0.970	5996.660	
"16/09/2010"	"19:40:00"	123.315	119.322	122.655	92.207	116.343	122.094	11386.700	13860.000	14980.000	40180.000	0.987	0.932	0.979	0.965	6463.330	
"16/09/2010"	"19:50:00"	122.193	118.299	121.764	89.661	119.454	115.117	10966.700	14140.000	14046.700	39060.000	0.994	0.950	0.982	0.974	6346.660	
"16/09/2010"	"20:00:00"	121.962	117.969	121.467	89.755	127.562	119.548	10966.700	15073.300	14513.300	40460.000	0.990	0.958	0.973	0.972	6556.660	
"16/09/2010"	"20:10:00"	122.325	118.464	121.830	82.119	118.982	114.740	10033.300	14046.700	14000.000	38080.000	0.988	0.963	0.975	0.974	6183.330	
"16/09/2010"	"20:20:00"	122.226	118.464	121.731	105.406	117.945	139.724	12506.700	13766.700	16753.300	42980.000	0.965	0.957	0.980	0.968	6930.000	
"16/09/2010"	"20:30:00"	122.721	118.959	122.292	123.885	118.228	154.904	15026.700	13860.000	18806.700	47740.000	0.953	0.935	0.986	0.961	7630.000	
"16/09/2010"	"20:40:00"	121.896	118.233	121.665	112.760	95.695	135.764	13766.700	11340.000	16520.000	41580.000	0.979	0.933	0.994	0.972	6743.330	
"16/09/2010"	"20:50:00"	120.642	117.243	120.576	125.205	102.295	137.556	15073.300	11946.700	16613.300	43680.000	0.986	0.924	0.992	0.971	7070.000	
"16/09/2010"	"21:00:00"	121.170	117.771	121.203	132.747	111.157	132.936	16100.000	13113.300	16100.000	45360.000	0.989	0.906	0.993	0.966	7303.330	
"16/09/2010"	"21:10:00"	122.193	118.629	122.094	125.394	109.272	119.171	15306.700	12973.300	14560.000	42840.000	0.994	0.907	0.993	0.967	6906.660	
"16/09/2010"	"21:20:00"	122.226	118.695	122.160	122.094	107.952	121.151	14933.300	12833.300	14793.300	42560.000	0.993	0.912	0.991	0.968	6860.000	
"16/09/2010"	"21:30:00"	122.226	118.695	122.160	121.057	104.275	120.114	14793.300	12366.700	14700.000	41860.000	0.992	0.911	0.987	0.966	6743.330	
"16/09/2010"	"21:40:00"	123.810	120.147	123.480	121.811	104.935	116.060	15120.000	12600.000	14326.700	42000.000	0.993	0.907	0.988	0.966	6766.660	
"16/09/2010"	"21:50:00"	128.462	124.272	126.549	120.020	105.783	114.834	15446.700	13160.000	14560.000	43120.000	0.988	0.897	0.985	0.959	6906.660	
"16/09/2010"	"22:00:00"	128.429	124.173	126.417	116.154	111.911	119.454	14933.300	13906.700	15120.000	43960.000	0.989	0.914	0.983	0.963	7046.660	
"16/09/2010"	"22:10:00"	128.165	124.074	126.219	116.060	104.369	117.191	14886.700	12926.700	14793.300	42700.000	0.989	0.913	0.984	0.964	6860.000	
"16/09/2010"	"22:20:00"	128.000	123.843	126.087	119.454	103.709	117.285	15306.700	12833.300	14793.300	42980.000	0.990	0.913	0.984	0.965	6906.660	
"16/09/2010"	"22:30:00"	127.604	123.414	125.724	120.680	105.312	117.380	15400.000	12973.300	14746.700	43120.000	0.987	0.906	0.981	0.960	6906.660	
"16/09/2010"	"22:40:00"	127.043	122.787	125.097	121.245	109.743	114.928	15400.000	13486.700	14373.300	43260.000	0.992	0.912	0.986	0.965	6953.330	
"16/09/2010"	"22:50:00"	128.198	123.843	126.054	117.663	115.306	112.100	15073.300	14280.000	14140.000	43540.000	0.993	0.906	0.983	0.961	6976.660	
"16/09/2010"	"23:00:00"	129.023	124.668	126.812	112.289	107.386	105.783	14513.300	13393.300	13440.000	41300.000	0.994	0.900	0.979	0.959	6603.330	
"16/09/2010"	"23:10:00"	128.198	123.876	126.087	114.363	103.332	105.595	14700.000	12786.700	13346.700	40740.000	0.995	0.907	0.982	0.963	6556.660	
"16/09/2010"	"23:20:00"	130.178	125.889	128.066	112.949	104.652	107.197	14700.000	13160.000	13720.000	41580.000	0.994	0.896	0.981	0.958	6650.000	
"16/09/2010"	"23:30:00"	132.125	127.835	129.848	112.383	101.823	108.234	14840.000	13020.000	14046.700	42000.000	0.991	0.893	0.971	0.954	6673.330	
"16/09/2010"	"23:40:00"	129.155	124.833	127.010	110.969	108.234	102.955	14326.700	13533.300	13113.300	41020.000	0.995	0.888	0.978	0.954	6510.000	
"16/09/2010"	"23:50:00"	127.637	123.183	125.526	109.177	107.669	101.729	13953.300	13253.300	12786.700	40040.000	0.996	0.894	0.979	0.957	6370.000	
"17/09/2010"	"00:00:00"	127.835	123.480	125.724	108.329	103.049	103.520	13860.000	12740.000	13020.000	39620.000	0.995	0.904	0.976	0.959	6323.330	
"17/09/2010"	"00:10:00"	128.429	124.173	126.351	110.214	102.860	104.180	14140.000	12786.700	13160.000	40040.000	0.993	0.901	0.976	0.958	6393.330	
"17/09/2010"	"00:20:00"	127.076	123.051	125.790	106.066	101.163	104.746	13486.700	12460.000	13206.700	39060.000	0.994	0.904	0.977	0.960	6253.330	
"17/09/2010"	"00:30:00"	125.130	121.335	124.767	110.780	106.915	104.275	13860.000	12973.300	13020.000	39900.000	0.996	0.897	0.982	0.959	6370.000	
"17/09/2010"	"00:40:00"	125.196	121.566	124.932	112.006	101.729	103.520	14046.700	12366.700	12926.700	39340.000	0.996	0.906	0.987	0.964	6323.330	
"17/09/2010"	"00:50:00"	125.097	121.467	124.899	114.834	102.295	100.503	14373.300	12413.300	12553.300	39340.000	0.995	0.901	0.988	0.963	6323.330	
"17/09/2010"	"01:00:00"	125.493	121.863	125.262	116.154	99.184	98.429	14560.000	12086.700	12366.700	39060.000	0.994	0.918	0.987	0.968	6300.000	
"17/09/2010"	"01:10:00"	127.340	123.579	126.944	116.154	116.814	102.860	14793.300	14420.000	13066.700	42280.000	0.994	0.911	0.975	0.960	6766.660	
"17/09/2010"	"01:20:00"	128.462	124.701	127.835	106.915	110.497	107.857	13720.000	13766.700	13813.300	41300.000	0.992	0.931	0.966	0.963	6626.660	
"17/09/2010"	"01:30:00"	128.957	125.229	128.231	101.352	102.578	104.275	13066.700	12833.300	13393.300	39340.000	0.991	0.942	0.969	0.968	6346.660	
"17/09/2010"	"01:40:00"	129.419	125.691	128.660	103.898	107.480	101.352	13486.700	13533.300	13066.700	40040.000	0.992	0.939	0.972	0.968	6463.330	
"17/09/2010"	"01:50:00"	129.716	126.054	128.990	102.389	106.066	100.786	13300.000	13393.300	13020.000	39760.000	0.990	0.929	0.965	0.961	6370.000	
"17/09/2010"	"02:00:00"	129.023	125.295	128.297	103.238	109.366	100.315	13346.700	13720.000	12880.000	39900.000	0.992	0.922	0.968	0.960	6393.330	
"17/09/2010"	"02:10:00"	128.627	124.932	127.967	102.200	105.689	96.826	13160.000	13206.700	12413.300	38780.000	0.989	0.925	0.977	0.963	6230.000	
"17/09/2010"	"02:20:00"	128.693	125.031	128.000	102.860	105.689	94.941	13253.300	13206.700	12180.000	38640.000	0.991	0.928	0.982	0.966	6230.000	
"17/09/2010"	"02:30:00"	128.990	125.262	128.165	103.143	105.217	96.166	13300.000	13206.700	12320.000	38920.000	0.989	0.929	0.980	0.966	6253.330	
"17/09/2010"	"02:40:00"	129.155	125.460	128.429	102.578	103.615	97.769	13253.300	13020.000	12553.300	38920.000	0.988	0.932	0.973	0.964	6253.330	
"17/09/2010"	"02:50:00"	129.419	125.691	128.594	102.012	106.160	100.126	13206.700	13346.700	12880.000	39480.000	0.991	0.920	0.972	0.961	6323.330	
"17/09/2010"	"03:00:00"	129.683	126.021	128.825	99.089	104.463	97.298	12880.000	13160.000	12553.300	38640.000	0.990	0.924	0.972	0.962	6183.330	
"17/09/2010"	"03:10:00"	129.881	126.186	128.891	94.281	104.180	101.163	12273.300	13160.000	13066.700	38500.000	0.994	0.924	0.976	0.964	6183.330	
"17/09/2010"	"03:20:00"	130.079	126.417	129.056	96.166	105.029	97.015	12506.700	13300.000	12553.300	38360.000	0.990	0.923	0.966	0.959	6136.660	
"17/09/2010"	"03:30:00"	130.409	126.747	129.353	100.221	102.200	99.089	13066.700	12973.300	12833.300	38920.000	0.988	0.924	0.960	0.957	6206.660	
"17/09/2010"	"03:40:00"	131.234	127.571	130.178	100.598	104.369	97.298	13206.700	13346.700	12693.300	39200.000	0.987	0.913	0.959	0.953	6230.000	
"17/09/2010"	"03:50:00"	131.564	127.901	130.508	100.598	105.406	93.998	13253.300	13486.700	12273.300	39060.000	0.987	0.913	0.969	0.956	6206.660	
"17/09/2010"	"04:00:00"	131.762	128.000	130.607	95.695	100.786	95.601	12646.700	12926.700	12506.700	38080.000	0.989	0.920	0.970	0.959	6090.000	
"17/09/2010"	"04:10:00"	131.729	128.066	130.607	92.678	99.184	93.621	12226.700	12693.300	12226.700	37240.000	0.991	0.927	0.967	0.961	5950.000	
"17/09/2010"	"04:20:00"	131.795	128.132	130.739	100.315	101.163	92.584	13206.700	12973.300	12086.700	38220.000	0.984	0.916	0.967	0.955	6090.000	
"17/09/2010"	"04:30:00"	131.927	128.198	130.673	98.712	102.672	93.338	13020.000	13160.000	12226.700	38360.000	0.986	0.920	0.966	0.957	6136.660	
"17/09/2010"	"04:40:00"	131.894	128.198	130.673	98.712	98.806	97.109	13020.000	12693.300	12693.300	38360.000	0.986	0.943	0.963	0.964	6160.000	
"17/09/2010"	"04:50:00"	132.125	128.429	130.805	100.786	103.520	99.655	13346.700	13300.000	13066.700	39760.000	0.988	0.939	0.954	0.961	6346.660	
"17/09/2010"	"05:00:00"	132.158	128.396	130.904	98.429	103.898	100.221	13020.000	13346.700	13113.300	39480.000	0.986	0.932	0.953	0.957	6300.000	
"17/09/2010"	"05:10:00"	131.993	128.297	130.772	102.200	105.595	98.429	13486.700	13580.000	12880.000	39900.000	0.988	0.929	0.957	0.958	6370.000	
"17/09/2010"	"05:20:00"	131.861	128.132	130.640	97.298	103.332	95.129	12833.300	13253.300	12460.000	38500.000	0.986	0.936	0.963	0.961	6183.330	
"17/09/2010"	"05:30:00"	132.620	128.957	131.267	98.241	99.184	95.789	13020.000	12786.700	12553.300	38360.000	0.985	0.948	0.960	0.965	6160.000	
"17/09/2010"	"05:40:00"	133.379	129.782	132.059	97.392	111.157	92.772	13020.000	14420.000	12273.300	39620.000	0.984	0.935	0.955	0.957	6323.330	
"17/09/2010"	"05:50:00"	133.445	129.848	132.092	102.955	112.666	89.001	13766.700	14653.300	11760.000	40180.000	0.988	0.940	0.972	0.966	6463.330	
"17/09/2010"	"06:00:00"	133.775	130.079	132.323	102.766	111.440	88.813	13766.700	14513.300	11760.000	40040.000	0.987	0.943	0.972	0.967	6440.000	
"17/09/2010"	"06:10:00"	134.237	130.475	132.653	121.811	144.061	119.548	16193.300	18666.700	15680.000	50540.000	0.970	0.906	0.952	0.941	7910.000	
"17/09/2010"	"06:20:00"	134.303	130.541	132.686	87.964	115.400	106.443	11806.700	15026.700	14140.000	41020.000	0.989	0.910	0.964	0.951	6510.000	
"17/09/2010"	"06:30:00"	134.039	130.376	132.422	95.506	124.639	112.854	12786.700	16240.000	14933.300	43960.000	0.984	0.918	0.958	0.951	6976.660	
"17/09/2010"	"06:40:00"	134.006	130.277	132.356	97.486	112.383	109.177	13066.700	14606.700	14466.700	42140.000	0.978	0.915	0.960	0.950	6673.330	
"17/09/2010"	"06:50:00"	133.907	130.277	132.224	96.072	108.800	108.989	12880.000	14186.700	14420.000	41440.000	0.983	0.906	0.968	0.951	6580.000	
"17/09/2010"	"07:00:00"	133.808	130.277	132.191	93.621	110.214	109.083	12506.700	14373.300	14373.300	41300.000	0.984	0.910	0.974	0.955	6580.000	
"17/09/2010"	"07:10:00"	133.610	129.914	132.026	100.598	121.528	97.486	13440.000	15773.300	12880.000	42000.000	0.989	0.915	0.968	0.955	6696.660	
"17/09/2010"	"07:20:00"	132.686	128.990	131.102	87.116	113.231	93.904	11573.300	14606.700	12320.000	38500.000	0.986	0.928	0.968	0.958	6136.660	
"17/09/2010"	"07:30:00"	132.191	128.495	130.508	95.129	116.060	98.146	12600.000	14933.300	12833.300	40320.000	0.984	0.920	0.965	0.954	6416.660	
"17/09/2010"	"07:40:00"	130.541	126.977	128.858	90.227	105.877	107.386	11760.000	13440.000	13813.300	39060.000	0.971	0.935	0.962	0.956	6206.660	
"17/09/2010"	"07:50:00"	129.122	125.592	127.571	88.718	105.406	106.632	11386.700	13206.700	13580.000	38220.000	0.980	0.941	0.950	0.955	6090.000	
"17/09/2010"	"08:00:00"	127.538	123.876	125.889	82.402	109.460	107.292	10453.300	13533.300	13486.700	37520.000	0.987	0.940	0.944	0.954	5973.330	
"17/09/2010"	"08:10:00"	127.340	123.678	125.757	74.199	104.840	103.992	9426.660	12973.300	13066.700	35420.000	0.989	0.943	0.956	0.960	5670.000	
"17/09/2010"	"08:20:00"	125.922	122.127	124.305	76.933	106.915	97.392	9706.660	13066.700	12133.300	34860.000	0.993	0.932	0.976	0.964	5600.000	
"17/09/2010"	"08:30:00"	125.163	121.434	123.744	90.415	115.777	95.695	11293.300	13953.300	11806.700	37100.000	0.992	0.912	0.982	0.959	5926.660	
"17/09/2010"	"08:40:00"	123.975	120.312	122.589	96.921	112.194	89.850	11993.300	13486.700	11013.300	36540.000	0.991	0.924	0.973	0.961	5833.330	
"17/09/2010"	"08:50:00"	123.612	120.048	122.292	96.072	117.945	94.187	11853.300	14186.700	11526.700	37520.000	0.992	0.912	0.964	0.953	5950.000	
"17/09/2010"	"09:00:00"	123.051	119.421	121.698	94.847	121.151	94.281	11666.700	14466.700	11480.000	37660.000	0.994	0.914	0.967	0.955	5996.660	
"17/09/2010"	"09:10:00"	122.292	118.695	120.906	95.695	115.965	94.564	11713.300	13720.000	11433.300	36820.000	0.995	0.923	0.967	0.960	5903.330	
"17/09/2010"	"09:20:00"	121.368	117.936	119.916	95.884	109.460	91.264	11620.000	12926.700	10966.700	35560.000	0.997	0.929	0.963	0.962	5693.330	
"17/09/2010"	"09:30:00"	121.071	117.639	119.652	93.150	103.898	90.415	11246.700	12226.700	10826.700	34300.000	0.995	0.912	0.955	0.953	5436.670	
"17/09/2010"	"09:40:00"	121.203	117.738	119.817	89.567	104.369	88.624	10873.300	12273.300	10640.000	33740.000	0.993	0.917	0.958	0.954	5366.670	
"17/09/2010"	"09:50:00"	120.873	117.474	119.454	86.361	89.190	91.830	10453.300	10500.000	10966.700	31920.000	0.990	0.927	0.963	0.960	5110.000	
"17/09/2010"	"10:00:00"	120.510	117.177	119.157	82.402	90.510	88.530	9940.000	10593.300	10546.700	31080.000	0.989	0.941	0.963	0.964	4993.330	
"17/09/2010"	"10:10:00"	120.411	117.111	119.025	77.405	87.304	84.193	9333.330	10220.000	10033.300	29540.000	0.986	0.937	0.960	0.960	4736.670	
"17/09/2010"	"10:20:00"	120.048	116.781	118.794	77.216	87.964	84.099	9240.000	10266.700	9986.660	29540.000	0.987	0.946	0.964	0.965	4736.670	
"17/09/2010"	"10:30:00"	119.718	116.484	118.464	67.034	82.402	79.762	8026.660	9613.330	9473.330	27160.000	0.982	0.950	0.944	0.958	4316.670	
"17/09/2010"	"10:40:00"	119.058	115.890	117.705	63.357	75.802	80.704	7560.000	8773.330	9520.000	25760.000	0.983	0.955	0.944	0.959	4130.000	
"17/09/2010"	"10:50:00"	119.289	115.923	117.804	62.885	83.910	79.196	7513.330	9706.660	9333.330	26600.000	0.984	0.947	0.954	0.960	4246.670	
"17/09/2010"	"11:00:00"	121.368	117.903	119.817	69.674	93.527	81.364	8400.000	10966.700	9753.330	29120.000	0.984	0.935	0.954	0.956	4643.330	
"17/09/2010"	"11:10:00"	121.995	118.464	120.411	80.422	95.789	81.647	9800.000	11340.000	9846.660	30940.000	0.993	0.932	0.954	0.958	4946.670	
"17/09/2010"	"11:20:00"	122.622	119.058	120.873	87.493	99.466	83.721	10733.300	11853.300	10080.000	32620.000	0.994	0.920	0.932	0.948	5156.670	
"17/09/2010"	"11:30:00"	120.840	117.375	119.256	85.796	100.126	90.132	10360.000	11760.000	10733.300	32760.000	0.993	0.908	0.938	0.945	5156.670	
"17/09/2010"	"11:40:00"	120.576	116.913	118.926	81.082	94.941	88.624	9800.000	11106.700	10546.700	31500.000	0.993	0.916	0.945	0.949	4970.000	
"17/09/2010"	"11:50:00"	119.784	116.352	118.266	82.307	89.944	85.418	9846.660	10453.300	10126.700	30380.000	0.991	0.932	0.955	0.959	4853.330	
"17/09/2010"	"12:00:00"	120.114	116.814	118.761	76.085	82.684	85.041	9146.660	9660.000	10080.000	28840.000	0.989	0.935	0.952	0.958	4620.000	
"17/09/2010"	"12:10:00"	119.883	116.550	118.563	77.876	89.190	86.173	9333.330	10360.000	10220.000	29960.000	0.992	0.938	0.952	0.960	4783.330	
"17/09/2010"	"12:20:00"	119.751	116.418	118.332	83.062	94.281	91.075	9940.000	10966.700	10780.000	31640.000	0.991	0.921	0.943	0.950	5016.670	
"17/09/2010"	"12:30:00"	120.015	116.748	118.728	92.301	99.089	96.826	11060.000	11573.300	11480.000	34160.000	0.987	0.919	0.939	0.948	5390.000	
"17/09/2010"	"12:40:00"	121.434	118.101	120.147	91.452	95.412	90.415	11106.700	11293.300	10873.300	33180.000	0.989	0.922	0.952	0.954	5273.330	
"17/09/2010"	"12:50:00"	131.498	126.911	127.967	86.361	89.001	81.647	11340.000	11246.700	10406.700	33040.000	0.970	0.904	0.922	0.932	5133.330	
